object,subject
http://localhost/persons/Toyoko_Colden,http://localhost/publications/articles/Journal1/1947/Article18
http://localhost/persons/Ryo_Zanders,http://localhost/publications/articles/Journal2/1953/Article60
http://localhost/persons/Tal_Kloock,http://localhost/publications/articles/Journal1/1963/Article12
http://localhost/persons/Merbok_Kinnett,http://localhost/publications/incolls/1961/Incollection1
http://localhost/persons/Paul_Erdoes,http://localhost/publications/articles/Journal1/1941/Article8
http://localhost/persons/Mesha_Kornrumpf,http://localhost/publications/articles/Journal1/1952/Article28
http://localhost/persons/Mamiko_Pillion,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding101
http://localhost/persons/Carly_Pintos,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding128
http://localhost/persons/Gamze_Skalsky,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding68
http://localhost/persons/Duscha_Meir,http://localhost/publications/inprocs/Proceeding7/1969/Inproceeding270
http://localhost/persons/Gweir_Lambertson,http://localhost/publications/articles/Journal3/1970/Article98
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding2
http://localhost/persons/Jascha_Plantier,http://localhost/publications/articles/Journal1/1954/Article30
http://localhost/persons/Anton_Kupec,http://localhost/publications/inprocs/Proceeding7/1969/Inproceeding272
http://localhost/persons/Vasyl_Jacinthe,http://localhost/publications/articles/Journal16/1970/Article524
http://localhost/persons/Jada_Grech,http://localhost/publications/articles/Journal1/1957/Article25
http://localhost/persons/Niels_Kasch,http://localhost/publications/inprocs/Proceeding5/1968/Inproceeding181
http://localhost/persons/Liebetraut_Ziego,http://localhost/publications/articles/Journal8/1967/Article312
http://localhost/persons/Graziana_Callabrass,http://localhost/publications/articles/Journal1/1951/Article34
http://localhost/persons/Lilianne_Speltz,http://localhost/publications/articles/Journal2/1963/Article63
http://localhost/persons/Teodory_Chatelain,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding120
http://localhost/persons/Valentin_Galeano,http://localhost/publications/articles/Journal9/1964/Article314
http://localhost/persons/Ryushi_Alcantara,http://localhost/publications/articles/Journal1/1966/Article38
http://localhost/persons/Ismni_Bregon,http://localhost/publications/articles/Journal6/1965/Article233
http://localhost/persons/Pilib_Seu,http://localhost/publications/articles/Journal1/1940/Article10
http://localhost/persons/Orlenda_Firestine,http://localhost/publications/articles/Journal6/1966/Article244
http://localhost/persons/Kazunori_Worstell,http://localhost/publications/articles/Journal2/1955/Article64
http://localhost/persons/Znata_Barlow,http://localhost/publications/articles/Journal5/1963/Article169
http://localhost/persons/Niklaus_Elias,http://localhost/publications/articles/Journal14/1968/Article567
http://localhost/persons/Livius_Norgaard,http://localhost/publications/articles/Journal3/1964/Article88
http://localhost/persons/Harlan_Bailard,http://localhost/publications/inprocs/Proceeding3/1971/Inproceeding101
http://localhost/persons/Judah_Novad,http://localhost/publications/articles/Journal7/1962/Article240
http://localhost/persons/Rhabanus_Canseco,http://localhost/publications/articles/Journal14/1970/Article469
http://localhost/persons/Erwin_Salgado,http://localhost/publications/articles/Journal12/1971/Article478
http://localhost/persons/Gisa_Viteo,http://localhost/publications/articles/Journal16/1969/Article599
http://localhost/persons/Adar_Merenda,http://localhost/publications/articles/Journal2/1958/Article63
http://localhost/persons/Akina_Jang,http://localhost/publications/articles/Journal1/1940/Article8
http://localhost/persons/Katelyn_Trainum,http://localhost/publications/articles/Journal1/1966/Article10
http://localhost/persons/Geeti_Havelka,http://localhost/publications/articles/Journal3/1966/Article104
http://localhost/persons/Jaqueline_Nassif,http://localhost/publications/articles/Journal1/1959/Article38
http://localhost/persons/Hayden_Scarlata,http://localhost/publications/articles/Journal10/1965/Article375
http://localhost/persons/Ayushmati_Appelgren,http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding5
http://localhost/persons/Inayat_Deignan,http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding4
http://localhost/persons/Robert_Iglehart,http://localhost/publications/articles/Journal5/1971/Article194
http://localhost/persons/Jenny_Mow,http://localhost/publications/articles/Journal1/1966/Article23
http://localhost/persons/Susan_Altidor,http://localhost/publications/articles/Journal1/1959/Article33
http://localhost/persons/Innozentia_Haddon,http://localhost/publications/articles/Journal4/1969/Article172
http://localhost/persons/Andrievicha_Krallman,http://localhost/publications/articles/Journal7/1970/Article254
http://localhost/persons/Hazika_Bumgarner,http://localhost/publications/articles/Journal18/1970/Article613
http://localhost/persons/Momus_Rivadeneira,http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding29
http://localhost/persons/Aksana_Chander,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding52
http://localhost/persons/Scopas_Belisle,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding199
http://localhost/persons/Werner_Corsi,http://localhost/publications/articles/Journal5/1964/Article158
http://localhost/persons/Quasar_Pata,http://localhost/publications/articles/Journal6/1972/Article873
http://localhost/persons/Baram_Zenner,http://localhost/publications/articles/Journal5/1958/Article159
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding8
http://localhost/persons/Wouter_Mowbray,http://localhost/publications/articles/Journal1/1948/Article31
http://localhost/persons/Bhargavi_Lavadie,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding43
http://localhost/persons/Cymry_Knispel,http://localhost/publications/inprocs/Proceeding10/1971/Inproceeding426
http://localhost/persons/Birgitta_Eschrich,http://localhost/publications/articles/Journal19/1970/Article672
http://localhost/persons/Sabra_Degeare,http://localhost/publications/articles/Journal4/1967/Article154
http://localhost/persons/Leonharda_Capezzuto,http://localhost/publications/articles/Journal8/1971/Article293
http://localhost/persons/MariaKatharina_Domowicz,http://localhost/publications/articles/Journal8/1972/Article250
http://localhost/persons/Luvenia_Gotter,http://localhost/publications/articles/Journal11/1967/Article431
http://localhost/persons/Shaka_Enget,http://localhost/publications/articles/Journal1/1943/Article4
http://localhost/persons/JooChan_Balfour,http://localhost/publications/articles/Journal12/1971/Article475
http://localhost/persons/Renfrew_Losado,http://localhost/publications/articles/Journal9/1969/Article333
http://localhost/persons/Gillian_Onifade,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding11
http://localhost/persons/Sherry_Mullennix,http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding19
http://localhost/persons/Roke_Hom,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding82
http://localhost/persons/Blanca_Ursery,http://localhost/publications/articles/Journal1/1946/Article40
http://localhost/persons/Safar_Munoz,http://localhost/publications/articles/Journal3/1962/Article72
http://localhost/persons/Ciernislava_Nuttall,http://localhost/publications/articles/Journal12/1968/Article485
http://localhost/persons/Lenza_Cressell,http://localhost/publications/articles/Journal3/1961/Article110
http://localhost/persons/Treya_Michels,http://localhost/publications/articles/Journal3/1966/Article84
http://localhost/persons/Mana_Mcconahay,http://localhost/publications/articles/Journal9/1968/Article346
http://localhost/persons/Anuradha_Pagliari,http://localhost/publications/articles/Journal11/1969/Article401
http://localhost/persons/Courtenay_Babjeck,http://localhost/publications/articles/Journal9/1966/Article335
http://localhost/persons/Kaneie_Byous,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding33
http://localhost/persons/Pawel_Samsel,http://localhost/publications/articles/Journal4/1972/Article107
http://localhost/persons/Gualtiero_Hemken,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding7
http://localhost/persons/Semyon_Kloeker,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding132
http://localhost/persons/Shannon_Vigo,http://localhost/publications/articles/Journal1/1957/Article6
http://localhost/persons/Luvina_Wieben,http://localhost/publications/articles/Journal14/1971/Article558
http://localhost/persons/Marna_Crookshanks,http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding26
http://localhost/persons/Burgl_Higbie,http://localhost/publications/articles/Journal3/1958/Article105
http://localhost/persons/Darrell_Kofa,http://localhost/publications/articles/Journal13/1968/Article510
http://localhost/persons/Tressetta_Strater,http://localhost/publications/articles/Journal19/1970/Article636
http://localhost/persons/Lamar_Burkel,http://localhost/publications/articles/Journal2/1969/Article48
http://localhost/persons/Raina_Hermandez,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding51
http://localhost/persons/Elisava_Mcpherren,http://localhost/publications/inprocs/Proceeding7/1968/Inproceeding253
http://localhost/persons/YanYing_Bernaudo,http://localhost/publications/articles/Journal7/1969/Article247
http://localhost/persons/DeShane_Charfauros,http://localhost/publications/articles/Journal1/1968/Article38
http://localhost/persons/Marzellus_Contreres,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding206
http://localhost/persons/Odelia_Tekautz,http://localhost/publications/articles/Journal2/1957/Article70
http://localhost/persons/Jace_Ruotolo,http://localhost/publications/articles/Journal1/1946/Article8
http://localhost/persons/Kuni_Roedel,http://localhost/publications/articles/Journal8/1964/Article299
http://localhost/persons/Taige_Hirz,http://localhost/publications/articles/Journal7/1964/Article256
http://localhost/persons/Siddeeqi_Eikleberry,http://localhost/publications/articles/Journal8/1966/Article315
http://localhost/persons/Ambrosine_Matthys,http://localhost/publications/articles/Journal5/1967/Article171
http://localhost/persons/Kosenila_Fondy,http://localhost/publications/articles/Journal1/1964/Article11
http://localhost/persons/Bodgana_Senne,http://localhost/publications/articles/Journal1/1958/Article5
http://localhost/persons/Hertha_Palese,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding136
http://localhost/persons/Larissa_Berends,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding156
http://localhost/persons/Bathsheba_Okuley,http://localhost/publications/articles/Journal12/1967/Article442
http://localhost/persons/Jolice_Hafferkamp,http://localhost/publications/articles/Journal13/1970/Article450
http://localhost/persons/Bobbi_Laswell,http://localhost/publications/articles/Journal2/1954/Article107
http://localhost/persons/Ekeka_Santio,http://localhost/publications/articles/Journal11/1969/Article406
http://localhost/persons/Yutaka_Hafer,http://localhost/publications/articles/Journal2/1970/Article60
http://localhost/persons/Paquita_Borgatti,http://localhost/publications/articles/Journal10/1967/Article375
http://localhost/persons/Chasey_Mcgory,http://localhost/publications/articles/Journal5/1971/Article179
http://localhost/persons/Uchdryd_Locicero,http://localhost/publications/articles/Journal2/1951/Article45
http://localhost/persons/Waltraud_Vandevanter,http://localhost/publications/articles/Journal4/1965/Article108
http://localhost/persons/Lew_Faudree,http://localhost/publications/incolls/1964/Incollection1
http://localhost/persons/Koby_Pascascio,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding120
http://localhost/persons/Sakari_Hellstrom,http://localhost/publications/articles/Journal6/1966/Article227
http://localhost/persons/Aderes_Loeffel,http://localhost/publications/articles/Journal1/1965/Article16
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding2
http://localhost/persons/Jezebel_Cuadra,http://localhost/publications/articles/Journal6/1963/Article224
http://localhost/persons/Evgenya_Browing,http://localhost/publications/articles/Journal8/1967/Article288
http://localhost/persons/Renee_Tea,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding130
http://localhost/persons/Azzaam_Higdon,http://localhost/publications/articles/Journal11/1967/Article399
http://localhost/persons/Mutaz_Boulanger,http://localhost/publications/articles/Journal13/1969/Article462
http://localhost/persons/Jakobea_Hoppe,http://localhost/publications/articles/Journal1/1968/Article37
http://localhost/persons/Hansjoachim_Lathon,http://localhost/publications/articles/Journal6/1971/Article203
http://localhost/persons/Gatha_Turbe,http://localhost/publications/inprocs/Proceeding1/1970/Inproceeding3
http://localhost/persons/Franja_Squier,http://localhost/publications/articles/Journal11/1971/Article439
http://localhost/persons/Rosamunde_Follansbee,http://localhost/publications/articles/Journal2/1959/Article64
http://localhost/persons/Naadiya_Maslyn,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding102
http://localhost/persons/Milton_Goodrum,http://localhost/publications/articles/Journal6/1963/Article199
http://localhost/persons/Khristyna_Popichak,http://localhost/publications/articles/Journal8/1963/Article309
http://localhost/persons/Tamal_Kesterson,http://localhost/publications/articles/Journal6/1966/Article257
http://localhost/persons/Shirai_Bresse,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding140
http://localhost/persons/Teodozji_Sellman,http://localhost/publications/articles/Journal5/1972/Article152
http://localhost/persons/Takuro_Meaders,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding52
http://localhost/persons/Orion_Haff,http://localhost/publications/articles/Journal13/1968/Article555
http://localhost/persons/Almut_Cargill,http://localhost/publications/articles/Journal3/1955/Article115
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding10
http://localhost/persons/Huraira_Christescu,http://localhost/publications/articles/Journal10/1966/Article373
http://localhost/persons/Elga_Wilemon,http://localhost/publications/articles/Journal3/1970/Article125
http://localhost/persons/Grifina_Spenard,http://localhost/publications/articles/Journal6/1968/Article249
http://localhost/persons/Gavriella_Sasson,http://localhost/publications/articles/Journal1/1946/Article37
http://localhost/persons/Carrie_Bernardon,http://localhost/publications/articles/Journal6/1972/Article175
http://localhost/persons/Katlyn_Cowsert,http://localhost/publications/articles/Journal2/1971/Article63
http://localhost/persons/Sadoon_Woodhouse,http://localhost/publications/inprocs/Proceeding3/1963/Inproceeding119
http://localhost/persons/Gwilym_Mcmindes,http://localhost/publications/articles/Journal6/1960/Article171
http://localhost/persons/Pancho_Rowold,http://localhost/publications/inprocs/Proceeding2/1958/Inproceeding59
http://localhost/persons/Irmtraut_Strickland,http://localhost/publications/inprocs/Proceeding1/1955/Inproceeding39
http://localhost/persons/Franziska_Mulford,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding111
http://localhost/persons/Dayton_Mannello,http://localhost/publications/inprocs/Proceeding1/1956/Inproceeding16
http://localhost/persons/Yanamaria_Deavers,http://localhost/publications/articles/Journal5/1963/Article163
http://localhost/persons/Alanna_Reul,http://localhost/publications/articles/Journal2/1965/Article56
http://localhost/persons/Holdine_Schuering,http://localhost/publications/inprocs/Proceeding1/1961/Inproceeding4
http://localhost/persons/Kristopher_Volker,http://localhost/publications/inprocs/Proceeding4/1971/Inproceeding146
http://localhost/persons/Bettina_Ketcheside,http://localhost/publications/articles/Journal2/1971/Article54
http://localhost/persons/Cleo_Clauss,http://localhost/publications/articles/Journal2/1959/Article165
http://localhost/persons/Naazil_Buchannan,http://localhost/publications/articles/Journal2/1949/Article26
http://localhost/persons/Kyler_Lanting,http://localhost/publications/articles/Journal3/1961/Article102
http://localhost/persons/Burkhard_Hussein,http://localhost/publications/articles/Journal1/1952/Article33
http://localhost/persons/Odysseus_Dilthey,http://localhost/publications/articles/Journal1/1954/Article10
http://localhost/persons/Melba_Llorca,http://localhost/publications/articles/Journal3/1963/Article73
http://localhost/persons/Svetokhna_Bayley,http://localhost/publications/articles/Journal5/1962/Article128
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1959/Inproceeding4
http://localhost/persons/Tayea_Severns,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding231
http://localhost/persons/Ografena_Crossan,http://localhost/publications/articles/Journal3/1956/Article94
http://localhost/persons/Barkha_Bauman,http://localhost/publications/articles/Journal6/1971/Article218
http://localhost/persons/Adolfa_Leuthauser,http://localhost/publications/articles/Journal2/1954/Article31
http://localhost/persons/Misao_Opray,http://localhost/publications/inprocs/Proceeding5/1969/Inproceeding184
http://localhost/persons/Lesly_Orban,http://localhost/publications/inprocs/Proceeding4/1969/Inproceeding153
http://localhost/persons/Pat_Scantlebury,http://localhost/publications/inprocs/Proceeding7/1971/Inproceeding286
http://localhost/persons/Suhaad_Mcglown,http://localhost/publications/articles/Journal2/1958/Article38
http://localhost/persons/Paul_Erdoes,http://localhost/publications/articles/Journal1/1943/Article9
http://localhost/persons/Verochka_Clarke,http://localhost/publications/articles/Journal7/1966/Article283
http://localhost/persons/Sander_Garriss,http://localhost/publications/articles/Journal1/1943/Article25
http://localhost/persons/Anuradha_Pagliari,http://localhost/publications/inprocs/Proceeding3/1970/Inproceeding105
http://localhost/persons/Sukejuro_Soule,http://localhost/publications/inprocs/Proceeding2/1972/Inproceeding58
http://localhost/persons/Nazarova_Abundis,http://localhost/publications/articles/Journal2/1949/Article36
http://localhost/persons/Iakova_Kalisek,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding123
http://localhost/persons/Collete_Mecardo,http://localhost/publications/articles/Journal2/1969/Article59
http://localhost/persons/Ezgi_Rezentes,http://localhost/publications/articles/Journal7/1972/Article229
http://localhost/persons/Sirajuddeen_Shryock,http://localhost/publications/articles/Journal3/1970/Article118
http://localhost/persons/Muna_Lastovica,http://localhost/publications/articles/Journal3/1954/Article95
http://localhost/persons/Izzat_Cutno,http://localhost/publications/inprocs/Proceeding2/1965/Inproceeding79
http://localhost/persons/Yoshike_Zuckerberg,http://localhost/publications/inprocs/Proceeding1/1962/Inproceeding27
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding4
http://localhost/persons/Saemon_Veach,http://localhost/publications/articles/Journal3/1963/Article94
http://localhost/persons/Deiphobus_Viveros,http://localhost/publications/articles/Journal11/1971/Article445
http://localhost/persons/Raymond_Ba,http://localhost/publications/articles/Journal4/1968/Article160
http://localhost/persons/Sunklitikiia_Sefcik,http://localhost/publications/articles/Journal11/1967/Article403
http://localhost/persons/Eskama_Maharg,http://localhost/publications/inprocs/Proceeding2/1972/Inproceeding82
http://localhost/persons/Tyffani_Jeppsen,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding163
http://localhost/persons/Baldo_Nette,http://localhost/publications/articles/Journal16/1969/Article639
http://localhost/persons/Ambrosio_Gerba,http://localhost/publications/articles/Journal5/1972/Article165
http://localhost/persons/Anneliese_Alexender,http://localhost/publications/articles/Journal3/1962/Article77
http://localhost/persons/Luana_Gaw,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding41
http://localhost/persons/Senalda_Laforte,http://localhost/publications/articles/Journal2/1958/Article42
http://localhost/persons/Chica_Eberts,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding36
http://localhost/persons/Gauhar_Liaw,http://localhost/publications/articles/Journal14/1971/Article566
http://localhost/persons/Adella_Reliford,http://localhost/publications/inprocs/Proceeding8/1971/Inproceeding300
http://localhost/persons/Toshikuni_Sumlar,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding347
http://localhost/persons/Gutka_Nicolau,http://localhost/publications/articles/Journal8/1965/Article274
http://localhost/persons/Iduberga_Sokolski,http://localhost/publications/articles/Journal13/1967/Article475
http://localhost/persons/Horst_Arcaro,http://localhost/publications/articles/Journal16/1970/Article688
http://localhost/persons/Alkuin_Cicora,http://localhost/publications/articles/Journal3/1971/Article116
http://localhost/persons/Paul_Erdoes,http://localhost/publications/articles/Journal1/1947/Article4
http://localhost/persons/Mura_Bolk,http://localhost/publications/articles/Journal1/1968/Article22
http://localhost/persons/Inna_Witcher,http://localhost/publications/articles/Journal6/1962/Article161
http://localhost/persons/Bahar_Banter,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding50
http://localhost/persons/Agniia_Jungwirth,http://localhost/publications/articles/Journal7/1972/Article223
http://localhost/persons/Kiyoko_Tevlin,http://localhost/publications/articles/Journal3/1970/Article91
http://localhost/persons/Amir_Conkling,http://localhost/publications/articles/Journal2/1953/Article77
http://localhost/persons/Anaximnis_Dick,http://localhost/publications/articles/Journal1/1960/Article31
http://localhost/persons/Nataniella_Dorrough,http://localhost/publications/articles/Journal6/1960/Article187
http://localhost/persons/Timun_Silverstein,http://localhost/publications/articles/Journal1/1943/Article21
http://localhost/persons/Krista_Bleacher,http://localhost/publications/articles/Journal1/1964/Article3
http://localhost/persons/Clud_Cracas,http://localhost/publications/articles/Journal8/1968/Article300
http://localhost/persons/Jared_Torgersen,http://localhost/publications/articles/Journal2/1954/Article34
http://localhost/persons/Fahroni_Anglea,http://localhost/publications/articles/Journal1/1940/Article7
http://localhost/persons/Aeetes_Traster,http://localhost/publications/articles/Journal19/1970/Article633
http://localhost/persons/Palash_Debarros,http://localhost/publications/articles/Journal1/1965/Article1
http://localhost/persons/Rei_Marchio,http://localhost/publications/articles/Journal4/1956/Article131
http://localhost/persons/Flavienne_Huisenga,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding25
http://localhost/persons/Andromchi_Denis,http://localhost/publications/articles/Journal6/1963/Article212
http://localhost/persons/Api_Mall,http://localhost/publications/inprocs/Proceeding2/1970/Inproceeding34
http://localhost/persons/Zyshonne_Carabello,http://localhost/publications/articles/Journal7/1964/Article255
http://localhost/persons/Godfredo_Calija,http://localhost/publications/inprocs/Proceeding2/1966/Inproceeding57
http://localhost/persons/Pavel_Devonshire,http://localhost/publications/articles/Journal8/1963/Article288
http://localhost/persons/Egbertine_Shymske,http://localhost/publications/articles/Journal4/1964/Article126
http://localhost/persons/Paul_Erdoes,http://localhost/publications/inprocs/Proceeding1/1970/Inproceeding8
http://localhost/persons/Vanda_Ukich,http://localhost/publications/articles/Journal3/1965/Article93
http://localhost/persons/Llewelyn_Laforest,http://localhost/publications/articles/Journal7/1967/Article263
http://localhost/persons/Ezola_Farwell,http://localhost/publications/articles/Journal1/1970/Article12
http://localhost/persons/Marfutka_Kaneshiro,http://localhost/publications/articles/Journal3/1958/Article76
http://localhost/persons/Iasion_Kirt,http://localhost/publications/articles/Journal1/1948/Article50
http://localhost/persons/Saemon_Veach,http://localhost/publications/articles/Journal1/1964/Article19
http://localhost/persons/Homeros_Simmers,http://localhost/publications/articles/Journal1/1971/Article14
http://localhost/persons/Asita_Urtz,http://localhost/publications/articles/Journal1/1961/Article214
http://localhost/persons/Edeltraud_Schuchart,http://localhost/publications/articles/Journal8/1971/Article315
http://localhost/persons/Lambertinae_Burse,http://localhost/publications/articles/Journal11/1966/Article405
http://localhost/persons/Lilliann_Dahlstedt,http://localhost/publications/articles/Journal2/1963/Article48
http://localhost/persons/Kunei_Mckinney,http://localhost/publications/articles/Journal3/1960/Article94
http://localhost/persons/Jedrus_Logwood,http://localhost/publications/articles/Journal3/1959/Article74
http://localhost/persons/Hedvig_Pires,http://localhost/publications/inprocs/Proceeding1/1968/Inproceeding12
http://localhost/persons/Zaahira_Mandler,http://localhost/publications/articles/Journal2/1963/Article47
http://localhost/persons/Onoslava_Hanaway,http://localhost/publications/articles/Journal10/1971/Article384
http://localhost/persons/Alfrred_Surprenant,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding32
http://localhost/persons/Irmtraut_Strickland,http://localhost/publications/articles/Journal3/1954/Article102
http://localhost/persons/Niyati_Kunde,http://localhost/publications/articles/Journal5/1966/Article216
http://localhost/persons/Januarius_Creekbaum,http://localhost/publications/articles/Journal8/1970/Article280
http://localhost/persons/Nazmiyya_Mcravin,http://localhost/publications/inprocs/Proceeding5/1969/Inproceeding203
http://localhost/persons/Daba_Hewlin,http://localhost/publications/articles/Journal4/1960/Article134
http://localhost/persons/Sonechka_Matye,http://localhost/publications/inprocs/Proceeding2/1961/Inproceeding43
http://localhost/persons/Moke_Bolliger,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding38
http://localhost/persons/Alfrred_Surprenant,http://localhost/publications/inprocs/Proceeding1/1967/Inproceeding31
http://localhost/persons/Azeema_Cucchiaro,http://localhost/publications/articles/Journal2/1971/Article64
http://localhost/persons/LeRinda_Penrose,http://localhost/publications/inprocs/Proceeding6/1969/Inproceeding238
http://localhost/persons/Selivankova_Hashaway,http://localhost/publications/articles/Journal4/1964/Article121
http://localhost/persons/Mael_Kudelka,http://localhost/publications/articles/Journal12/1968/Article492
http://localhost/persons/Mihangel_Mcconnel,http://localhost/publications/articles/Journal10/1971/Article401
http://localhost/persons/Emely_Weitzel,http://localhost/publications/articles/Journal1/1957/Article6
http://localhost/persons/Deverell_Anez,http://localhost/publications/articles/Journal1/1949/Article6
http://localhost/persons/Elysia_Nangle,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding83
http://localhost/persons/Paul_Erdoes,http://localhost/publications/articles/Journal1/1947/Article9
http://localhost/persons/Crising_Klouda,http://localhost/publications/articles/Journal16/1969/Article623
http://localhost/persons/Dedra_Rolfson,http://localhost/publications/articles/Journal2/1955/Article86
http://localhost/persons/Gitano_Marcelle,http://localhost/publications/articles/Journal5/1972/Article159
http://localhost/persons/Alana_Kwiecinski,http://localhost/publications/articles/Journal4/1967/Article151
http://localhost/persons/Aura_Finazzo,http://localhost/publications/inprocs/Proceeding4/1966/Inproceeding147
http://localhost/persons/Chance_Warnes,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding111
http://localhost/persons/Kerri_Frontz,http://localhost/publications/articles/Journal4/1960/Article133
http://localhost/persons/Cyntia_Neumaier,http://localhost/publications/articles/Journal5/1964/Article147
http://localhost/persons/Ludwika_Fune,http://localhost/publications/articles/Journal10/1969/Article390
http://localhost/persons/Isang_Holsten,http://localhost/publications/articles/Journal10/1971/Article390
http://localhost/persons/Delisha_Guffanti,http://localhost/publications/inprocs/Proceeding3/1967/Inproceeding125
http://localhost/persons/Luc_Wardrip,http://localhost/publications/articles/Journal8/1972/Article255
http://localhost/persons/Gitanjali_Nemetz,http://localhost/publications/articles/Journal7/1964/Article233
http://localhost/persons/Nicolas_Paszkiewicz,http://localhost/publications/articles/Journal14/1969/Article535
http://localhost/persons/Heinrich_Epperly,http://localhost/publications/articles/Journal3/1962/Article60
http://localhost/persons/Charlie_Jung,http://localhost/publications/inprocs/Proceeding3/1961/Inproceeding74
http://localhost/persons/Mitsuzuka_Harling,http://localhost/publications/articles/Journal2/1962/Article37
http://localhost/persons/Haley_Lotempio,http://localhost/publications/inprocs/Proceeding1/1960/Inproceeding43
http://localhost/persons/Trevor_Sechrist,http://localhost/publications/articles/Journal10/1965/Article354
http://localhost/persons/Sakiko_Cline,http://localhost/publications/articles/Journal8/1963/Article311
http://localhost/persons/Seung_Puchalski,http://localhost/publications/articles/Journal7/1964/Article219
http://localhost/persons/Sotatsu_Lupold,http://localhost/publications/articles/Journal3/1965/Article96
http://localhost/persons/Vrsanka_Crosthwaite,http://localhost/publications/articles/Journal7/1968/Article296
http://localhost/persons/Laron_Bruins,http://localhost/publications/articles/Journal1/1970/Article22
http://localhost/persons/Maka_Willimon,http://localhost/publications/articles/Journal11/1968/Article430
http://localhost/persons/Ahalya_Renosky,http://localhost/publications/articles/Journal6/1972/Article166
http://localhost/persons/Benedictson_Degrande,http://localhost/publications/articles/Journal14/1968/Article558
http://localhost/persons/Delroy_Thalacker,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding51
http://localhost/persons/Odanda_Zwingman,http://localhost/publications/inprocs/Proceeding6/1969/Inproceeding218
http://localhost/persons/AbdulGhafoor_Mallie,http://localhost/publications/articles/Journal1/1950/Article59
http://localhost/persons/Frieda_Campagna,http://localhost/publications/inprocs/Proceeding4/1967/Inproceeding149
http://localhost/persons/Jin_Demchok,http://localhost/publications/articles/Journal5/1958/Article157
http://localhost/persons/LaTicia_Peacher,http://localhost/publications/inprocs/Proceeding2/1967/Inproceeding80
http://localhost/persons/Leonarda_Imai,http://localhost/publications/articles/Journal2/1953/Article94
http://localhost/persons/Alex_Schilke,http://localhost/publications/articles/Journal5/1961/Article174
http://localhost/persons/Paul_Erdoes,http://localhost/publications/articles/Journal1/1948/Article3
http://localhost/persons/Bernice_Caponi,http://localhost/publications/articles/Journal10/1967/Article392
http://localhost/persons/Ctesippus_Penkins,http://localhost/publications/inprocs/Proceeding7/1970/Inproceeding272
http://localhost/persons/Stratka_Pinchon,http://localhost/publications/articles/Journal3/1959/Article103
http://localhost/persons/Tito_Beloff,http://localhost/publications/inprocs/Proceeding2/1968/Inproceeding62
http://localhost/persons/Cinnia_Basich,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding43
