object,subject
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Taylor_Jockers
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Adriana_Brumitt
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Maiya_Viars
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1960/Article109
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Polly_Skrobacki
http://localhost/vocabulary/bench/Proceedings,http://localhost/publications/procs/Proceeding1/1953
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1972/Article24
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding4
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1970/Article121
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Alena_Gomes
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1953/Inproceeding12
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1968/Article351
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kte_Kilkenny
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Bising_Erstad
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1966/Article125
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding5/1969/Inproceeding192
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Mascha_Xander
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1961/Article95
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1960/Article166
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal13/1969/Article477
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Bhagyawati_Grabarczyk
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Liberta_Reulet
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Lidochka_Tedeschi
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1955/Article69
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Gillian_Onifade
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Aeolus_Abril
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Hiroya_Tuman
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Gweir_Lambertson
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding5/1972/Inproceeding177
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Taisho_Gasbarro
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Lashaune_Lava
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal19/1971/Article734
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal6/1964/Article199
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1962/Inproceeding102
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1957/Article143
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding136
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1965/Article315
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kyon_Braucks
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1970/Article53
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding5/1966/Inproceeding180
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1954/Inproceeding7
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Scholastika_Leingang
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1962/Article250
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1961/Article83
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Estephanie_Khoun
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1952/Article7
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding4/1968/Inproceeding135
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1965/Article34
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Sharise_Heagy
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1971/Inproceeding119
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1953/Article52
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal15/1971/Article580
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Spasenieva_Otts
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1970/Article88
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal8/1965/Article276
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1967/Article21
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Micheal_Lengle
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Duena_Troccoli
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Lejla_Torbett
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Jace_Ruotolo
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding353
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Najeem_Marsee
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/CerbeIus_Berth
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1968/Inproceeding90
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Heimke_Behan
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Hasnaa_Sietsema
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Vrsanka_Crosthwaite
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Harathi_Chaddick
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1960/Article51
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1965/Article150
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Sterlin_Schrack
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1966/Article55
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1957/Article8
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1953/Article65
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Despa_Letellier
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Victor_Bickerton
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Vironikiia_Pinder
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding51
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1960/Article82
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Nirav_Eberly
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding197
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1965/Article66
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/YolandaAbigail_Insogna
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Ceres_Mooty
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1968/Article180
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Arthur_Gioia
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Tamiko_Docken
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Chesell_Vatter
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal16/1969/Article631
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Januarius_Creekbaum
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Aksana_Chander
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Lance_Fernandes
http://localhost/vocabulary/bench/Proceedings,http://localhost/publications/procs/Proceeding4/1969
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1963/Article154
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Laverna_Nodurft
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1967/Article32
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Tasenka_Ionescu
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1958/Article34
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1966/Article140
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1967/Article24
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Cordell_Coodey
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Claribel_Greaser
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1965/Article252
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1971/Article122
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Malona_Frames
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Silviane_Widmaier
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1950/Article12
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal11/1968/Article459
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Shinobu_Chez
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding339
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Laurette_Fernadez
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1962/Article84
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding7/1969/Inproceeding264
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Adamina_Macabeo
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Lucile_Homola
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Tinecia_Fruehauf
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1972/Inproceeding24
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Houke_Luthe
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Tamaki_Dugi
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Saya_Drzewicki
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1968/Article290
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Manka_Binstock
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal14/1969/Article517
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal8/1964/Article295
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Nyklus_Fletcher
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Ioanna_Noethiger
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal10/1968/Article380
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal6/1962/Article264
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding10/1971/Inproceeding366
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1957/Inproceeding48
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1963/Inproceeding77
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1955/Article63
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Eryx_Earthman
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding8/1969/Inproceeding313
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1951/Article43
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1971/Article355
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Elisha_Messineo
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal6/1970/Article210
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1958/Inproceeding32
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Robyn_Chandrasekhar
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Sadako_Honts
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1960/Article157
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1961/Article93
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Galterio_Aranda
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Stan_Mcnemar
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Bernhardine_Disorda
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Ibrahim_Dibiase
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal8/1969/Article296
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kameel_Powers
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal11/1969/Article401
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1965/Article183
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1964/Article78
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Aquila_Bodden
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Uliana_Fanning
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1966/Inproceeding60
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Ernest_Billingsly
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Tranquilla_Huszar
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Narella_Harvat
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal6/1970/Article206
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1963/Article247
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Talas_Grammont
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding57
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Fajyaz_Mutana
http://localhost/vocabulary/bench/Proceedings,http://localhost/publications/procs/Proceeding7/1969
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal12/1971/Article487
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Giles_Whish
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1954/Article85
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1965/Article128
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1952/Article36
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Mayo_Warsing
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1953/Article92
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1971/Inproceeding64
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1961/Article230
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1967/Article362
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Tomokazu_Bastida
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal12/1968/Article486
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal20/1971/Article793
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1952/Article76
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1969/Inproceeding97
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding5/1971/Inproceeding172
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Romone_Levenhagen
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Liubokhna_Caveney
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal17/1971/Article665
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Cavin_Lobello
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal12/1967/Article441
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding7/1968/Inproceeding274
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Niccolo_Hardinson
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding2
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Britny_Rothenberger
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1962/Article116
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Mitsuyo_Ownes
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding56
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal8/1964/Article297
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Alwin_Roewe
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1963/Article163
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1961/Article24
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Rafeeqa_Kahley
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal11/1966/Article431
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal10/1970/Article354
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding4/1967/Inproceeding171
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1972/Inproceeding91
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1951/Article8
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Vantrice_Cushinberry
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1959/Article132
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1964/Article157
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Leonda_Pelletier
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1953/Article64
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1971/Article178
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1966/Inproceeding18
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1964/Article328
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Flix_Ninness
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Toshikazu_Lattig
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Ewiniar_Mouret
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal6/1961/Article225
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Hoshiko_Kachikian
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding17
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kywrkh_Tomaino
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1960/Inproceeding51
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Caradawg_Wilkie
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Everardo_Yidiaris
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Jake_Bober
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kerry_Navarrate
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1970/Article144
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding2/1959/Inproceeding37
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Cirilo_Snetting
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1971/Article133
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kirstin_Groby
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal12/1969/Article450
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/AbdulBaasid_Chilvers
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1972/Article277
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Seriozhenka_Homen
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding6/1971/Inproceeding219
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1971/Article36
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1964/Article185
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1968/Article26
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1965/Article247
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1962/Article140
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Llwyr_Fagerstrom
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Manaara_Tennett
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Yolanda_Mcwherter
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Wendelin_Custard
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Dondrea_Crocco
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal10/1968/Article414
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1959/Article62
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal14/1971/Article565
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1965/Inproceeding105
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding4/1971/Inproceeding144
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Franois_Waszkiewicz
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal6/1970/Article217
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Ingalill_Sebourn
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal18/1970/Article615
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Cristoforo_Dygert
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1966/Article341
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Guglielmo_Sponsler
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Gyes_Pandy
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Dennard_Lisenbee
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1966/Article89
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal8/1963/Article279
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal2/1962/Article29
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Korechika_Mamer
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1964/Inproceeding113
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding9/1970/Inproceeding346
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Miloushka_Pezez
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Dinara_Saadat
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal15/1969/Article586
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding6/1970/Inproceeding229
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1961/Article173
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1956/Article119
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Fermin_Raimondi
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Taysia_Aiuto
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Vasilevskaia_Foggs
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Mukhtaar_Grewe
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Svakhna_Kirch
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Angell_Havatone
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kabayan_Holliday
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Larmar_Lovas
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kendrik_Kneisley
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Adon_Bonino
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal13/1968/Article555
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal13/1968/Article552
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1963/Article264
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding8/1970/Inproceeding289
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1946/Article25
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal4/1963/Article113
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Peissawg_April
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal3/1962/Article66
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1972/Article142
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1971/Article183
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Alknoos_Attaway
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Senona_Dekle
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Kaitlin_Crofoot
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1950/Inproceeding1
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal5/1969/Article207
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Toichi_Moren
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal17/1971/Article686
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Hulda_Medel
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1964/Inproceeding24
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Zenaide_Rosendale
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Javier_Hausauer
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1948/Article11
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Meilyg_Disla
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1971/Inproceeding53
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Eitoku_Easlick
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal1/1951/Article36
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Leonilla_Corria
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding4/1972/Inproceeding131
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding6/1968/Inproceeding209
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Carona_Laughter
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/HenBeddestyr_Swearinger
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal7/1966/Article264
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Quocvan_Speranza
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Yoshino_Mohomed
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal9/1969/Article339
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Pilib_Seu
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Sosipatra_Schemonia
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Avimelech_Benincasa
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding1/1952/Inproceeding10
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding7/1968/Inproceeding255
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal8/1972/Article250
http://localhost/vocabulary/bench/Inproceedings,http://localhost/publications/inprocs/Proceeding3/1964/Inproceeding99
http://localhost/vocabulary/bench/Article,http://localhost/publications/articles/Journal14/1969/Article541
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Salmoneus_Duncans
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Klaasr_Kryston
http://xmlns.com/foaf/0.1/Person,http://localhost/persons/Osipova_Kuypers
http://localhost/vocabulary/bench/Proceedings,http://localhost/publications/procs/Proceeding2/1964
